"Date (TU)","Valeur (en l/s)","Statut","Qualification","Méthode","Continuité"
2005-08-05T00:00:00.000Z,"12100","16",20,10,0
2005-08-06T00:00:00.000Z,"8500","16",20,10,0
2005-08-07T00:00:00.000Z,"34","16",20,10,0
2005-08-08T00:00:00.000Z,"1240","16",20,10,0
2005-08-09T00:00:00.000Z,"20400","16",20,10,0
2005-08-10T00:00:00.000Z,"26100","16",20,10,0
2005-08-11T00:00:00.000Z,"10800","16",20,10,0
2005-08-12T00:00:00.000Z,"8290","16",20,10,0
2005-08-13T00:00:00.000Z,"12200","16",20,10,0
2005-08-14T00:00:00.000Z,"34","16",20,10,0
2005-08-15T00:00:00.000Z,"34","16",20,10,0
2005-08-16T00:00:00.000Z,"18400","16",20,10,0
2005-08-17T00:00:00.000Z,"16800","16",20,10,0
2005-08-18T00:00:00.000Z,"12800","16",20,10,0
2005-08-19T00:00:00.000Z,"9290","16",20,10,0
2005-08-20T00:00:00.000Z,"2420","16",20,10,0
2005-08-21T00:00:00.000Z,"34","16",20,10,0
2005-08-22T00:00:00.000Z,"19200","16",20,10,0
2005-08-23T00:00:00.000Z,"5850","16",20,10,0
2005-08-24T00:00:00.000Z,"6920","16",20,10,0
2005-08-25T00:00:00.000Z,"32500","16",20,10,0
2005-08-26T00:00:00.000Z,"35700","16",20,10,0
2005-08-27T00:00:00.000Z,"35","16",20,10,0
2005-08-28T00:00:00.000Z,"5750","16",20,10,0
2005-08-29T00:00:00.000Z,"55200","16",20,10,0
2005-08-30T00:00:00.000Z,"55900","16",20,10,0
2005-08-31T00:00:00.000Z,"58000","16",20,10,0
2005-09-01T00:00:00.000Z,"9280","16",20,10,0
2005-09-02T00:00:00.000Z,"4170","16",20,10,0
2005-09-03T00:00:00.000Z,"5400","16",20,10,0
2005-09-04T00:00:00.000Z,"10700","16",20,10,0
2005-09-05T00:00:00.000Z,"8270","16",20,10,0
2005-09-06T00:00:00.000Z,"4150","16",20,10,0
2005-09-07T00:00:00.000Z,"13100","16",20,10,0
2005-09-08T00:00:00.000Z,"7320","16",20,10,0
2005-09-09T00:00:00.000Z,"4900","16",20,10,0
2005-09-10T00:00:00.000Z,"6820","16",20,10,0
2005-09-11T00:00:00.000Z,"15600","16",20,10,0
2005-09-12T00:00:00.000Z,"20700","16",20,10,0
2005-09-13T00:00:00.000Z,"23000","16",20,10,0
2005-09-14T00:00:00.000Z,"13500","16",20,10,0
2005-09-15T00:00:00.000Z,"6120","16",20,10,0
2005-09-16T00:00:00.000Z,"12800","16",20,10,0
2005-09-17T00:00:00.000Z,"45","16",20,10,0
2005-09-18T00:00:00.000Z,"45","16",20,10,0
2005-09-19T00:00:00.000Z,"26300","16",20,10,0
2005-09-20T00:00:00.000Z,"41","16",20,10,0
2005-09-21T00:00:00.000Z,"39","16",20,10,0
2005-09-22T00:00:00.000Z,"23800","16",20,10,0
2005-09-23T00:00:00.000Z,"5100","16",20,10,0
2005-09-24T00:00:00.000Z,"37","16",20,10,0
2005-09-25T00:00:00.000Z,"37","16",20,10,0
2005-09-26T00:00:00.000Z,"48600","16",20,10,0
2005-09-27T00:00:00.000Z,"29900","16",20,10,0
2005-09-28T00:00:00.000Z,"7510","16",20,10,0
2005-09-29T00:00:00.000Z,"2830","16",20,10,0
2005-09-30T00:00:00.000Z,"1710","16",20,10,0
2005-10-01T00:00:00.000Z,"10000","16",20,10,0
2005-10-02T00:00:00.000Z,"9620","16",20,10,0
2005-10-03T00:00:00.000Z,"11600","16",20,10,0
2005-10-04T00:00:00.000Z,"11600","16",20,10,0
2005-10-05T00:00:00.000Z,"7760","16",20,10,0
2005-10-06T00:00:00.000Z,"16400","16",20,10,0
2005-10-07T00:00:00.000Z,"33700","16",20,10,0
2005-10-08T00:00:00.000Z,"8770","16",20,10,0
2005-10-09T00:00:00.000Z,"39","16",20,10,0
2005-10-10T00:00:00.000Z,"15700","16",20,10,0
2005-10-11T00:00:00.000Z,"39","16",20,10,0
2005-10-12T00:00:00.000Z,"39","16",20,10,0
2005-10-13T00:00:00.000Z,"34700","16",20,10,0
2005-10-14T00:00:00.000Z,"2790","16",20,10,0
2005-10-15T00:00:00.000Z,"10700","16",20,10,0
2005-10-16T00:00:00.000Z,"4770","16",20,10,0
2005-10-17T00:00:00.000Z,"11600","16",20,10,0
2005-10-18T00:00:00.000Z,"16200","16",20,10,0
2005-10-19T00:00:00.000Z,"6980","16",20,10,0
2005-10-20T00:00:00.000Z,"16700","16",20,10,0
2005-10-21T00:00:00.000Z,"7010","16",20,10,0
2005-10-22T00:00:00.000Z,"9690","16",20,10,0
2005-10-23T00:00:00.000Z,"10700","16",20,10,0
2005-10-24T00:00:00.000Z,"19800","16",20,10,0
2005-10-25T00:00:00.000Z,"9710","16",20,10,0
2005-10-26T00:00:00.000Z,"7670","16",20,10,0
2005-10-27T00:00:00.000Z,"12400","16",20,10,0
2005-10-28T00:00:00.000Z,"11600","16",20,10,0
2005-10-29T00:00:00.000Z,"13700","16",20,10,0
2005-10-30T00:00:00.000Z,"2020","16",20,10,0
2005-10-31T00:00:00.000Z,"11600","16",20,10,0
2005-11-01T00:00:00.000Z,"38","16",20,10,0
2005-11-02T00:00:00.000Z,"9760","16",20,10,0
2005-11-03T00:00:00.000Z,"3730","16",20,10,0
2005-11-04T00:00:00.000Z,"2270","16",20,10,0
2005-11-05T00:00:00.000Z,"40","16",20,10,0
2005-11-06T00:00:00.000Z,"10600","16",20,10,0
2005-11-07T00:00:00.000Z,"7750","16",20,10,0
2005-11-08T00:00:00.000Z,"5170","16",20,10,0
2005-11-09T00:00:00.000Z,"17100","16",20,10,0
2005-11-10T00:00:00.000Z,"5280","16",20,10,0
2005-11-11T00:00:00.000Z,"14300","16",20,10,0
2005-11-12T00:00:00.000Z,"10300","16",20,10,0
2005-11-13T00:00:00.000Z,"10800","16",20,10,0
2005-11-14T00:00:00.000Z,"2500","16",20,10,0
2005-11-15T00:00:00.000Z,"42","16",20,10,0
2005-11-16T00:00:00.000Z,"3600","16",20,10,0
2005-11-17T00:00:00.000Z,"16000","16",20,10,0
2005-11-18T00:00:00.000Z,"8500","16",20,10,0
2005-11-19T00:00:00.000Z,"3930","16",20,10,0
2005-11-20T00:00:00.000Z,"43","16",20,10,0
2005-11-21T00:00:00.000Z,"2380","16",20,10,0
2005-11-22T00:00:00.000Z,"2320","16",20,10,0
2005-11-23T00:00:00.000Z,"3650","16",20,10,0
2005-11-24T00:00:00.000Z,"4900","16",20,10,0
2005-11-25T00:00:00.000Z,"44","16",20,10,0
2005-11-26T00:00:00.000Z,"18800","16",20,10,0
2005-11-27T00:00:00.000Z,"10700","16",20,10,0
2005-11-28T00:00:00.000Z,"8380","16",20,10,0
2005-11-29T00:00:00.000Z,"9360","16",20,10,0
2005-11-30T00:00:00.000Z,"12300","16",20,10,0
2005-12-01T00:00:00.000Z,"13700","16",20,10,0
2005-12-02T00:00:00.000Z,"15200","16",20,10,0
2005-12-03T00:00:00.000Z,"9310","16",20,10,0
2005-12-04T00:00:00.000Z,"2440","16",20,10,0
2005-12-05T00:00:00.000Z,"5810","16",20,10,0
2005-12-06T00:00:00.000Z,"27000","16",20,10,0
2005-12-07T00:00:00.000Z,"37400","16",20,10,0
2005-12-08T00:00:00.000Z,"38200","16",20,10,0
2005-12-09T00:00:00.000Z,"32300","16",20,10,0
2005-12-10T00:00:00.000Z,"39","16",20,10,0
2005-12-11T00:00:00.000Z,"15400","16",20,10,0
2005-12-12T00:00:00.000Z,"7980","16",20,10,0
2005-12-13T00:00:00.000Z,"36600","16",20,10,0
2005-12-14T00:00:00.000Z,"21400","16",20,10,0
2005-12-15T00:00:00.000Z,"24600","16",20,10,0
2005-12-16T00:00:00.000Z,"18800","16",20,10,0
2005-12-17T00:00:00.000Z,"4730","16",20,10,0
2005-12-18T00:00:00.000Z,"9440","16",20,10,0
2005-12-19T00:00:00.000Z,"26400","16",20,10,0
2005-12-20T00:00:00.000Z,"38300","16",20,10,0
2005-12-21T00:00:00.000Z,"40300","16",20,10,0
2005-12-22T00:00:00.000Z,"42500","16",20,10,0
2005-12-23T00:00:00.000Z,"18400","16",20,10,0
2005-12-24T00:00:00.000Z,"268","16",20,10,0
2005-12-25T00:00:00.000Z,"7150","16",20,10,0
2005-12-26T00:00:00.000Z,"40","16",20,10,0
2005-12-27T00:00:00.000Z,"40","16",20,10,0
2005-12-28T00:00:00.000Z,"41","16",20,10,0
2005-12-29T00:00:00.000Z,"9870","16",20,10,0
2005-12-30T00:00:00.000Z,"20400","16",20,10,0
2005-12-31T00:00:00.000Z,"40","16",20,10,0
2006-01-01T00:00:00.000Z,"49","16",20,10,0
2006-01-02T00:00:00.000Z,"48","16",20,10,0
2006-01-03T00:00:00.000Z,"49","16",20,10,0
2006-01-04T00:00:00.000Z,"7300","16",20,10,0
2006-01-05T00:00:00.000Z,"13100","16",20,10,0
2006-01-06T00:00:00.000Z,"9580","16",20,10,0
2006-01-07T00:00:00.000Z,"46","16",20,10,0
2006-01-08T00:00:00.000Z,"46","16",20,10,0
2006-01-09T00:00:00.000Z,"6270","16",20,10,0
2006-01-10T00:00:00.000Z,"5300","16",20,10,0
2006-01-11T00:00:00.000Z,"42","16",20,10,0
2006-01-12T00:00:00.000Z,"42","16",20,10,0
2006-01-13T00:00:00.000Z,"17600","16",20,10,0
2006-01-14T00:00:00.000Z,"5730","16",20,10,0
2006-01-15T00:00:00.000Z,"1730","16",20,10,0
2006-01-16T00:00:00.000Z,"6340","16",20,10,0
2006-01-17T00:00:00.000Z,"10000","16",20,10,0
2006-01-18T00:00:00.000Z,"4180","16",20,10,0
2006-01-19T00:00:00.000Z,"41","16",20,10,0
2006-01-20T00:00:00.000Z,"41","16",20,10,0
2006-01-21T00:00:00.000Z,"39","16",20,10,0
2006-01-22T00:00:00.000Z,"40","16",20,10,0
2006-01-23T00:00:00.000Z,"5650","16",20,10,0
2006-01-24T00:00:00.000Z,"5810","16",20,10,0
2006-01-25T00:00:00.000Z,"5900","16",20,10,0
2006-01-26T00:00:00.000Z,"5390","16",20,10,0
2006-01-27T00:00:00.000Z,"11700","16",20,10,0
2006-01-28T00:00:00.000Z,"39","16",20,10,0
2006-01-29T00:00:00.000Z,"40","16",20,10,0
2006-01-30T00:00:00.000Z,"40","16",20,10,0
2006-01-31T00:00:00.000Z,"5550","16",20,10,0
2006-02-01T00:00:00.000Z,"46","16",20,10,0
2006-02-02T00:00:00.000Z,"50","16",20,10,0
2006-02-03T00:00:00.000Z,"19900","16",20,10,0
2006-02-04T00:00:00.000Z,"66","16",20,10,0
2006-02-05T00:00:00.000Z,"72","16",20,10,0
2006-02-06T00:00:00.000Z,"8950","16",20,10,0
2006-02-07T00:00:00.000Z,"63","16",20,10,0
2006-02-08T00:00:00.000Z,"32100","16",20,10,0
2006-02-09T00:00:00.000Z,"10400","16",20,10,0
2006-02-10T00:00:00.000Z,"4480","16",20,10,0
2006-02-11T00:00:00.000Z,"8550","16",20,10,0
2006-02-12T00:00:00.000Z,"6220","16",20,10,0
2006-02-13T00:00:00.000Z,"15700","16",20,10,0
2006-02-14T00:00:00.000Z,"21100","16",20,10,0
2006-02-15T00:00:00.000Z,"27200","16",20,10,0
2006-02-16T00:00:00.000Z,"34000","16",20,10,0
2006-02-17T00:00:00.000Z,"6070","16",20,10,0
2006-02-18T00:00:00.000Z,"44","16",20,10,0
2006-02-19T00:00:00.000Z,"10600","16",20,10,0
2006-02-20T00:00:00.000Z,"11600","16",20,10,0
2006-02-21T00:00:00.000Z,"41","16",20,10,0
2006-02-22T00:00:00.000Z,"41","16",20,10,0
2006-02-23T00:00:00.000Z,"16200","16",20,10,0
2006-02-24T00:00:00.000Z,"4740","16",20,10,0
2006-02-25T00:00:00.000Z,"9250","16",20,10,0
2006-02-26T00:00:00.000Z,"15800","16",20,10,0
2006-02-27T00:00:00.000Z,"32100","16",20,10,0
2006-02-28T00:00:00.000Z,"40400","16",20,10,0
2006-03-01T00:00:00.000Z,"29400","16",20,10,0
2006-03-02T00:00:00.000Z,"46","16",20,10,0
2006-03-03T00:00:00.000Z,"4070","16",20,10,0
2006-03-04T00:00:00.000Z,"18000","16",20,10,0
2006-03-05T00:00:00.000Z,"45000","16",20,10,0
2006-03-06T00:00:00.000Z,"63200","16",20,10,0
2006-03-07T00:00:00.000Z,"36300","16",20,10,0
2006-03-08T00:00:00.000Z,"43500","16",20,10,0
2006-03-09T00:00:00.000Z,"35800","16",20,10,0
2006-03-10T00:00:00.000Z,"36700","16",20,10,0
2006-03-11T00:00:00.000Z,"14800","16",20,10,0
2006-03-12T00:00:00.000Z,"26400","16",20,10,0
2006-03-13T00:00:00.000Z,"64100","16",20,10,0
2006-03-14T00:00:00.000Z,"28300","16",20,10,0
2006-03-15T00:00:00.000Z,"55400","16",20,10,0
2006-03-16T00:00:00.000Z,"29600","16",20,10,0
2006-03-17T00:00:00.000Z,"48200","16",20,10,0
2006-03-18T00:00:00.000Z,"27100","16",20,10,0
2006-03-19T00:00:00.000Z,"19400","16",20,10,0
2006-03-20T00:00:00.000Z,"40600","16",20,10,0
2006-03-21T00:00:00.000Z,"46100","16",20,10,0
2006-03-22T00:00:00.000Z,"31500","16",20,10,0
2006-03-23T00:00:00.000Z,"12500","16",20,10,0
2006-03-24T00:00:00.000Z,"17500","16",20,10,0
2006-03-25T00:00:00.000Z,"10400","16",20,10,0
2006-03-26T00:00:00.000Z,"4820","16",20,10,0
2006-03-27T00:00:00.000Z,"8870","16",20,10,0
2006-03-28T00:00:00.000Z,"43","16",20,10,0
2006-03-29T00:00:00.000Z,"7230","16",20,10,0
2006-03-30T00:00:00.000Z,"7160","16",20,10,0
2006-03-31T00:00:00.000Z,"7620","16",20,10,0
2006-04-01T00:00:00.000Z,"11800","16",20,10,0
2006-04-02T00:00:00.000Z,"16300","16",20,10,0
2006-04-03T00:00:00.000Z,"9310","16",20,10,0
2006-04-04T00:00:00.000Z,"24500","16",20,10,0
2006-04-05T00:00:00.000Z,"43200","16",20,10,0
2006-04-06T00:00:00.000Z,"38000","16",20,10,0
2006-04-07T00:00:00.000Z,"53600","16",20,10,0
2006-04-08T00:00:00.000Z,"25600","16",20,10,0
2006-04-09T00:00:00.000Z,"11300","16",20,10,0
2006-04-10T00:00:00.000Z,"26300","16",20,10,0
2006-04-11T00:00:00.000Z,"42400","16",20,10,0
2006-04-12T00:00:00.000Z,"47500","16",20,10,0
2006-04-13T00:00:00.000Z,"39400","16",20,10,0
2006-04-14T00:00:00.000Z,"31800","16",20,10,0
2006-04-15T00:00:00.000Z,"5450","16",20,10,0
2006-04-16T00:00:00.000Z,"4860","16",20,10,0
2006-04-17T00:00:00.000Z,"7720","16",20,10,0
2006-04-18T00:00:00.000Z,"18200","16",20,10,0
2006-04-19T00:00:00.000Z,"39100","16",20,10,0
2006-04-20T00:00:00.000Z,"28800","16",20,10,0
2006-04-21T00:00:00.000Z,"24600","16",20,10,0
2006-04-22T00:00:00.000Z,"17800","16",20,10,0
2006-04-23T00:00:00.000Z,"18000","16",20,10,0
2006-04-24T00:00:00.000Z,"49300","16",20,10,0
2006-04-25T00:00:00.000Z,"44500","16",20,10,0
2006-04-26T00:00:00.000Z,"35400","16",20,10,0
2006-04-27T00:00:00.000Z,"56200","16",20,10,0
2006-04-28T00:00:00.000Z,"17100","16",20,10,0
2006-04-29T00:00:00.000Z,"4160","16",20,10,0
2006-04-30T00:00:00.000Z,"3860","16",20,10,0
2006-05-01T00:00:00.000Z,"29","16",20,10,0
2006-05-02T00:00:00.000Z,"2160","16",20,10,0
2006-05-03T00:00:00.000Z,"7340","16",20,10,0
2006-05-04T00:00:00.000Z,"10400","16",20,10,0
2006-05-05T00:00:00.000Z,"12100","16",20,10,0
2006-05-06T00:00:00.000Z,"7860","16",20,10,0
2006-05-07T00:00:00.000Z,"25","16",20,10,0
2006-05-08T00:00:00.000Z,"21","16",20,10,0
2006-05-09T00:00:00.000Z,"10500","16",20,10,0
2006-05-10T00:00:00.000Z,"9840","16",20,10,0
2006-05-11T00:00:00.000Z,"19000","16",20,10,0
2006-05-12T00:00:00.000Z,"11300","16",20,10,0
2006-05-13T00:00:00.000Z,"3110","16",20,10,0
2006-05-14T00:00:00.000Z,"470","16",20,10,0
2006-05-15T00:00:00.000Z,"5240","16",20,10,0
2006-05-16T00:00:00.000Z,"1960","16",20,10,0
2006-05-17T00:00:00.000Z,"5690","16",20,10,0
2006-05-18T00:00:00.000Z,"9980","16",20,10,0
2006-05-19T00:00:00.000Z,"13400","16",20,10,0
2006-05-20T00:00:00.000Z,"34","16",20,10,0
2006-05-21T00:00:00.000Z,"33","16",20,10,0
2006-05-22T00:00:00.000Z,"15800","16",20,10,0
2006-05-23T00:00:00.000Z,"6610","16",20,10,0
2006-05-24T00:00:00.000Z,"2200","16",20,10,0
2006-05-25T00:00:00.000Z,"2310","16",20,10,0
2006-05-26T00:00:00.000Z,"27600","16",20,10,0
2006-05-27T00:00:00.000Z,"11400","16",20,10,0
2006-05-28T00:00:00.000Z,"4180","16",20,10,0
2006-05-29T00:00:00.000Z,"4450","16",20,10,0
2006-05-30T00:00:00.000Z,"1900","16",20,10,0
2006-05-31T00:00:00.000Z,"5070","16",20,10,0
2006-06-01T00:00:00.000Z,"26300","16",20,10,0
2006-06-02T00:00:00.000Z,"8060","16",20,10,0
2006-06-03T00:00:00.000Z,"24","16",20,10,0
2006-06-04T00:00:00.000Z,"27","16",20,10,0
2006-06-05T00:00:00.000Z,"12100","16",20,10,0
2006-06-06T00:00:00.000Z,"14200","16",20,10,0
2006-06-07T00:00:00.000Z,"36","16",20,10,0
2006-06-08T00:00:00.000Z,"8030","16",20,10,0
2006-06-09T00:00:00.000Z,"14500","16",20,10,0
2006-06-10T00:00:00.000Z,"6120","16",20,10,0
2006-06-11T00:00:00.000Z,"9680","16",20,10,0
2006-06-12T00:00:00.000Z,"26600","16",20,10,0
2006-06-13T00:00:00.000Z,"11500","16",20,10,0
2006-06-14T00:00:00.000Z,"6250","16",20,10,0
2006-06-15T00:00:00.000Z,"9460","16",20,10,0
2006-06-16T00:00:00.000Z,"8900","16",20,10,0
2006-06-17T00:00:00.000Z,"21000","16",20,10,0
2006-06-18T00:00:00.000Z,"42","16",20,10,0
2006-06-19T00:00:00.000Z,"23100","16",20,10,0
2006-06-20T00:00:00.000Z,"11300","16",20,10,0
2006-06-21T00:00:00.000Z,"6220","16",20,10,0
2006-06-22T00:00:00.000Z,"38","16",20,10,0
2006-06-23T00:00:00.000Z,"11700","16",20,10,0
2006-06-24T00:00:00.000Z,"12800","16",20,10,0
2006-06-25T00:00:00.000Z,"34","16",20,10,0
2006-06-26T00:00:00.000Z,"21000","16",20,10,0
2006-06-27T00:00:00.000Z,"1440","16",20,10,0
2006-06-28T00:00:00.000Z,"25600","16",20,10,0
2006-06-29T00:00:00.000Z,"23400","16",20,10,0
2006-06-30T00:00:00.000Z,"20200","16",20,10,0
2006-07-01T00:00:00.000Z,"1560","16",20,10,0
2006-07-02T00:00:00.000Z,"4770","16",20,10,0
2006-07-03T00:00:00.000Z,"39600","16",20,10,0
2006-07-04T00:00:00.000Z,"23100","16",20,10,0
2006-07-05T00:00:00.000Z,"30400","16",20,10,0
2006-07-06T00:00:00.000Z,"17700","16",20,10,0
2006-07-07T00:00:00.000Z,"3430","16",20,10,0
2006-07-08T00:00:00.000Z,"11900","16",20,10,0
2006-07-09T00:00:00.000Z,"7860","16",20,10,0
2006-07-10T00:00:00.000Z,"28400","16",20,10,0
2006-07-11T00:00:00.000Z,"19600","16",20,10,0
2006-07-12T00:00:00.000Z,"35700","16",20,10,0
2006-07-13T00:00:00.000Z,"23300","16",20,10,0
2006-07-14T00:00:00.000Z,"9900","16",20,10,0
2006-07-15T00:00:00.000Z,"46","16",20,10,0
2006-07-16T00:00:00.000Z,"11600","16",20,10,0
2006-07-17T00:00:00.000Z,"36400","16",20,10,0
2006-07-18T00:00:00.000Z,"8170","16",20,10,0
2006-07-19T00:00:00.000Z,"39900","16",20,10,0
2006-07-20T00:00:00.000Z,"12300","16",20,10,0
2006-07-21T00:00:00.000Z,"9330","16",20,10,0
2006-07-22T00:00:00.000Z,"45900","16",20,10,0
2006-07-23T00:00:00.000Z,"2330","16",20,10,0
2006-07-24T00:00:00.000Z,"4590","16",20,10,0
2006-07-25T00:00:00.000Z,"29000","16",20,10,0
2006-07-26T00:00:00.000Z,"14800","16",20,10,0
2006-07-27T00:00:00.000Z,"34700","16",20,10,0
2006-07-28T00:00:00.000Z,"33900","16",20,10,0
2006-07-29T00:00:00.000Z,"38600","16",20,10,0
2006-07-30T00:00:00.000Z,"23400","16",20,10,0
2006-07-31T00:00:00.000Z,"54100","16",20,10,0
2006-08-01T00:00:00.000Z,"38100","16",20,10,0
2006-08-02T00:00:00.000Z,"32900","16",20,10,0
2006-08-03T00:00:00.000Z,"10200","16",20,10,0
2006-08-04T00:00:00.000Z,"13900","16",20,10,0
2006-08-05T00:00:00.000Z,"42500","16",20,10,0
2006-08-06T00:00:00.000Z,"5540","16",20,10,0
2006-08-07T00:00:00.000Z,"11800","16",20,10,0
2006-08-08T00:00:00.000Z,"13300","16",20,10,0
2006-08-09T00:00:00.000Z,"18000","16",20,10,0
2006-08-10T00:00:00.000Z,"24100","16",20,10,0
2006-08-11T00:00:00.000Z,"53000","16",20,10,0
2006-08-12T00:00:00.000Z,"34","16",20,10,0
2006-08-13T00:00:00.000Z,"11400","16",20,10,0
2006-08-14T00:00:00.000Z,"7200","16",20,10,0
2006-08-15T00:00:00.000Z,"33","16",20,10,0
2006-08-16T00:00:00.000Z,"14900","16",20,10,0
2006-08-17T00:00:00.000Z,"15600","16",20,10,0
2006-08-18T00:00:00.000Z,"6370","16",20,10,0
2006-08-19T00:00:00.000Z,"9100","16",20,10,0
2006-08-20T00:00:00.000Z,"42","16",20,10,0
2006-08-21T00:00:00.000Z,"13500","16",20,10,0
2006-08-22T00:00:00.000Z,"18500","16",20,10,0
2006-08-23T00:00:00.000Z,"7670","16",20,10,0
2006-08-24T00:00:00.000Z,"28000","16",20,10,0
2006-08-25T00:00:00.000Z,"46800","16",20,10,0
2006-08-26T00:00:00.000Z,"39","16",20,10,0
2006-08-27T00:00:00.000Z,"10800","16",20,10,0
2006-08-28T00:00:00.000Z,"46100","16",20,10,0
2006-08-29T00:00:00.000Z,"14500","16",20,10,0
2006-08-30T00:00:00.000Z,"9750","16",20,10,0
2006-08-31T00:00:00.000Z,"12600","16",20,10,0
2006-09-01T00:00:00.000Z,"13500","16",20,10,0
2006-09-02T00:00:00.000Z,"8450","16",20,10,0
2006-09-03T00:00:00.000Z,"4230","16",20,10,0
2006-09-04T00:00:00.000Z,"9640","16",20,10,0
2006-09-05T00:00:00.000Z,"2530","16",20,10,0
2006-09-06T00:00:00.000Z,"11000","16",20,10,0
2006-09-07T00:00:00.000Z,"15600","16",20,10,0
2006-09-08T00:00:00.000Z,"11200","16",20,10,0
2006-09-09T00:00:00.000Z,"7630","16",20,10,0
2006-09-10T00:00:00.000Z,"14500","16",20,10,0
2006-09-11T00:00:00.000Z,"24900","16",20,10,0
2006-09-12T00:00:00.000Z,"16200","16",20,10,0
2006-09-13T00:00:00.000Z,"10500","16",20,10,0
2006-09-14T00:00:00.000Z,"1830","16",20,10,0
2006-09-15T00:00:00.000Z,"5830","16",20,10,0
2006-09-16T00:00:00.000Z,"6970","16",20,10,0
2006-09-17T00:00:00.000Z,"32","16",20,10,0
2006-09-18T00:00:00.000Z,"1060","16",20,10,0
2006-09-19T00:00:00.000Z,"8580","16",20,10,0
2006-09-20T00:00:00.000Z,"14100","16",20,10,0
2006-09-21T00:00:00.000Z,"7540","16",20,10,0
2006-09-22T00:00:00.000Z,"8690","16",20,10,0
2006-09-23T00:00:00.000Z,"2240","16",20,10,0
2006-09-24T00:00:00.000Z,"9050","16",20,10,0
2006-09-25T00:00:00.000Z,"9170","16",20,10,0
2006-09-26T00:00:00.000Z,"5340","16",20,10,0
2006-09-27T00:00:00.000Z,"15200","16",20,10,0
2006-09-28T00:00:00.000Z,"18600","16",20,10,0
2006-09-29T00:00:00.000Z,"11200","16",20,10,0
2006-09-30T00:00:00.000Z,"67","16",20,10,0
2006-10-01T00:00:00.000Z,"39","16",20,10,0
2006-10-02T00:00:00.000Z,"23","16",20,10,0
2006-10-03T00:00:00.000Z,"1730","16",20,10,0
2006-10-04T00:00:00.000Z,"8560","16",20,10,0
2006-10-05T00:00:00.000Z,"7770","16",20,10,0
2006-10-06T00:00:00.000Z,"4950","16",20,10,0
2006-10-07T00:00:00.000Z,"25","16",20,10,0
2006-10-08T00:00:00.000Z,"25","16",20,10,0
2006-10-09T00:00:00.000Z,"26","16",20,10,0
2006-10-10T00:00:00.000Z,"7320","16",20,10,0
2006-10-11T00:00:00.000Z,"19100","16",20,10,0
2006-10-12T00:00:00.000Z,"19800","16",20,10,0
2006-10-13T00:00:00.000Z,"16800","16",20,10,0
2006-10-14T00:00:00.000Z,"10100","16",20,10,0
2006-10-15T00:00:00.000Z,"9950","16",20,10,0
2006-10-16T00:00:00.000Z,"9320","16",20,10,0
2006-10-17T00:00:00.000Z,"4810","16",20,10,0
2006-10-18T00:00:00.000Z,"6420","16",20,10,0
2006-10-19T00:00:00.000Z,"9710","16",20,10,0
2006-10-20T00:00:00.000Z,"5690","16",20,10,0
2006-10-21T00:00:00.000Z,"12800","16",20,10,0
2006-10-22T00:00:00.000Z,"16400","16",20,10,0
2006-10-23T00:00:00.000Z,"9670","16",20,10,0
2006-10-24T00:00:00.000Z,"17600","16",20,10,0
2006-10-25T00:00:00.000Z,"11","16",20,10,0
2006-10-26T00:00:00.000Z,"7930","16",20,10,0
2006-10-27T00:00:00.000Z,"13100","16",20,10,0
2006-10-28T00:00:00.000Z,"17","16",20,10,0
2006-10-29T00:00:00.000Z,"11","16",20,10,0
2006-10-30T00:00:00.000Z,"23000","16",20,10,0
2006-10-31T00:00:00.000Z,"10100","16",20,10,0
2006-11-01T00:00:00.000Z,"10","16",20,10,0
2006-11-02T00:00:00.000Z,"3290","16",20,10,0
2006-11-03T00:00:00.000Z,"17400","16",20,10,0
2006-11-04T00:00:00.000Z,"2250","16",20,10,0
2006-11-05T00:00:00.000Z,"4040","16",20,10,0
2006-11-06T00:00:00.000Z,"23100","16",20,10,0
2006-11-07T00:00:00.000Z,"24300","16",20,10,0
2006-11-08T00:00:00.000Z,"5430","16",20,10,0
2006-11-09T00:00:00.000Z,"1930","16",20,10,0
2006-11-10T00:00:00.000Z,"14400","16",20,10,0
2006-11-11T00:00:00.000Z,"11","16",20,10,0
2006-11-12T00:00:00.000Z,"10","16",20,10,0
2006-11-13T00:00:00.000Z,"11800","16",20,10,0
2006-11-14T00:00:00.000Z,"10300","16",20,10,0
2006-11-15T00:00:00.000Z,"4180","16",20,10,0
2006-11-16T00:00:00.000Z,"10400","16",20,10,0
2006-11-17T00:00:00.000Z,"3330","16",20,10,0
2006-11-18T00:00:00.000Z,"2890","16",20,10,0
2006-11-19T00:00:00.000Z,"20400","16",20,10,0
2006-11-20T00:00:00.000Z,"19800","16",20,10,0
2006-11-21T00:00:00.000Z,"5810","16",20,10,0
2006-11-22T00:00:00.000Z,"8880","16",20,10,0
2006-11-23T00:00:00.000Z,"12200","16",20,10,0
2006-11-24T00:00:00.000Z,"15300","16",20,10,0
2006-11-25T00:00:00.000Z,"4080","16",20,10,0
2006-11-26T00:00:00.000Z,"7","16",20,10,0
2006-11-27T00:00:00.000Z,"2130","16",20,10,0
2006-11-28T00:00:00.000Z,"6350","16",20,10,0
2006-11-29T00:00:00.000Z,"8860","16",20,10,0
2006-11-30T00:00:00.000Z,"6110","16",20,10,0
2006-12-01T00:00:00.000Z,"5270","16",20,10,0
